Num,Type,Reaction,ELoss,Species,Formula,Energy(eV),Cross_section(m2)
33,EXCITATION,CH3 -> CH2 H,9.5,e / CH3,E + CH3 -> E + CH2 + H,9.5,0.0
33,EXCITATION,CH3 -> CH2 H,9.5,e / CH3,E + CH3 -> E + CH2 + H,10.0,9.66264e-24
33,EXCITATION,CH3 -> CH2 H,9.5,e / CH3,E + CH3 -> E + CH2 + H,11.0,1.82518e-22
33,EXCITATION,CH3 -> CH2 H,9.5,e / CH3,E + CH3 -> E + CH2 + H,12.0,6.10281e-22
33,EXCITATION,CH3 -> CH2 H,9.5,e / CH3,E + CH3 -> E + CH2 + H,13.0,1.2421399999999999e-21
33,EXCITATION,CH3 -> CH2 H,9.5,e / CH3,E + CH3 -> E + CH2 + H,14.0,2.00304e-21
33,EXCITATION,CH3 -> CH2 H,9.5,e / CH3,E + CH3 -> E + CH2 + H,15.0,2.82926e-21
33,EXCITATION,CH3 -> CH2 H,9.5,e / CH3,E + CH3 -> E + CH2 + H,16.0,3.67446e-21
33,EXCITATION,CH3 -> CH2 H,9.5,e / CH3,E + CH3 -> E + CH2 + H,17.0,4.50752e-21
33,EXCITATION,CH3 -> CH2 H,9.5,e / CH3,E + CH3 -> E + CH2 + H,18.0,5.30875e-21
33,EXCITATION,CH3 -> CH2 H,9.5,e / CH3,E + CH3 -> E + CH2 + H,19.0,6.0665899999999994e-21
33,EXCITATION,CH3 -> CH2 H,9.5,e / CH3,E + CH3 -> E + CH2 + H,20.0,6.77497e-21
33,EXCITATION,CH3 -> CH2 H,9.5,e / CH3,E + CH3 -> E + CH2 + H,30.0,1.1290000000000001e-20
33,EXCITATION,CH3 -> CH2 H,9.5,e / CH3,E + CH3 -> E + CH2 + H,40.0,1.2888399999999999e-20
33,EXCITATION,CH3 -> CH2 H,9.5,e / CH3,E + CH3 -> E + CH2 + H,50.0,1.3266299999999999e-20
33,EXCITATION,CH3 -> CH2 H,9.5,e / CH3,E + CH3 -> E + CH2 + H,60.0,1.3134199999999998e-20
33,EXCITATION,CH3 -> CH2 H,9.5,e / CH3,E + CH3 -> E + CH2 + H,70.0,1.2786699999999999e-20
33,EXCITATION,CH3 -> CH2 H,9.5,e / CH3,E + CH3 -> E + CH2 + H,80.0,1.2354e-20
33,EXCITATION,CH3 -> CH2 H,9.5,e / CH3,E + CH3 -> E + CH2 + H,90.0,1.1896399999999999e-20
33,EXCITATION,CH3 -> CH2 H,9.5,e / CH3,E + CH3 -> E + CH2 + H,100.0,1.1442399999999999e-20
